"","H","C","D"
"1",0.999988507632608,1.13404683651336e-05,"3"
"2",0.999992508658559,7.38898259855826e-06,"3"
"3",0.999977044473699,2.2672546375487e-05,"3"
"4",0.999959941102882,3.95287327691084e-05,"3"
"5",0.999967974141377,3.16027471209394e-05,"3"
"6",0.999994151955164,5.77080913087945e-06,"3"
"7",0.999991996490359,7.8880354167946e-06,"3"
"8",0.999992942859647,6.96437682703622e-06,"3"
"9",0.999988600638951,1.12470840495838e-05,"3"
"10",0.999984798209507,1.50023878137855e-05,"3"
"11",0.999989895030193,9.96957120431925e-06,"3"
"12",0.999953951185881,4.53878003398526e-05,"3"
"13",0.99997810491772,2.16038615118029e-05,"3"
"14",0.999989395538827,1.0463062839636e-05,"3"
"15",0.999964204864382,3.53241243911121e-05,"3"
"16",0.999981237107971,1.85029369894979e-05,"3"
"17",0.999955158948029,4.4251587723424e-05,"3"
"18",0.999991744057035,8.14733386023223e-06,"3"
"19",0.999963139788553,3.63804461439062e-05,"3"
"20",0.999983670833121,1.60994896932526e-05,"3"
"21",0.999965721817014,3.38235448165915e-05,"3"
"22",0.999993893964882,6.02447409904182e-06,"3"
"23",0.99999407393273,5.84862466812208e-06,"3"
"24",0.999943531555676,5.57541199880022e-05,"3"
"25",0.999984303496728,1.54874898065049e-05,"3"
"26",0.999986161598798,1.36637518332018e-05,"3"
"27",0.999980336718648,1.93908892756021e-05,"3"
"28",0.999990148238686,9.72827598835257e-06,"3"
"29",0.999980181167384,1.95682852428165e-05,"3"
"30",0.999996411572388,3.54171880546207e-06,"3"
"31",0.999989820711992,1.00465280008245e-05,"3"
"32",0.999982189843267,1.75758417846043e-05,"3"
"33",0.999968349798603,3.12409168705929e-05,"3"
"34",0.999959167150534,4.03486863504168e-05,"3"
"35",0.999973228995435,2.63962879065763e-05,"3"
"36",0.999995533116799,4.41176975503925e-06,"3"
"37",0.999968980074952,3.06186883820099e-05,"3"
"38",0.999982330681929,1.74327898716162e-05,"3"
"39",0.999977523620684,2.21807409292317e-05,"3"
"40",0.999953931544846,4.55837733116e-05,"3"
"41",0.999878522875071,0.000119850908147987,"3"
"42",0.999956121664236,4.33700321727919e-05,"3"
"43",0.999988731036096,1.11195070562112e-05,"3"
"44",0.999986244138348,1.35766077251074e-05,"3"
"45",0.999971479951573,2.80890805349073e-05,"3"
"46",0.999972555766039,2.71013308802742e-05,"3"
"47",0.999953393131849,4.59934236629412e-05,"3"
"48",0.999965554959922,3.40104487867889e-05,"3"
"49",0.999985988534782,1.38300465168255e-05,"3"
"50",0.999988982621458,1.08759877481163e-05,"3"
"51",0.999976725903687,2.29656351551632e-05,"3"
"52",0.999989897026507,9.96727721174196e-06,"3"
"53",0.999975206104914,2.44855987503474e-05,"3"
"54",0.999998582365913,1.39915930476247e-06,"3"
"55",0.999996153211315,3.79461055852628e-06,"3"
"56",0.999983746314347,1.60287149136905e-05,"3"
"57",0.999997750905768,2.21881166749693e-06,"3"
"58",0.999997376543846,2.58855220711338e-06,"3"
"59",0.999991600347056,8.28867932730919e-06,"3"
"60",0.999984161657868,1.56300088888606e-05,"3"
"61",0.999919070518861,7.9854125721687e-05,"3"
"62",0.999969517059775,3.00605518827331e-05,"3"
"63",0.999980453885926,1.92908422670279e-05,"3"
"64",0.999985937733823,1.3882759720398e-05,"3"
"65",0.999989193745876,1.06639366009436e-05,"3"
"66",0.999980543291585,1.92054339721516e-05,"3"
"67",0.99999652421865,3.42983592307502e-06,"3"
"68",0.999951415082539,4.79716937097435e-05,"3"
"69",0.999989596623156,1.02718183513155e-05,"3"
"70",0.999994263864169,5.65803072688168e-06,"3"
"71",0.999996696769906,3.25968126038913e-06,"3"
"72",0.999941193307401,5.79859532756873e-05,"3"
"73",0.999972710715712,2.69419614758158e-05,"3"
"74",0.999987551379534,1.22873397541297e-05,"3"
"75",0.999996033770705,3.91390620588217e-06,"3"
"76",0.999984696427221,1.51068013914782e-05,"3"
"77",0.999990397733496,9.47727430879882e-06,"3"
"78",0.999947318508021,5.19827782837281e-05,"3"
"79",0.999981131677783,1.86193442760343e-05,"3"
"80",0.999983669180888,1.61151203155537e-05,"3"
"81",0.999973343975571,2.63033153941024e-05,"3"
"82",0.999956928844942,4.24733432064504e-05,"3"
"83",0.999996346130412,3.60686399799701e-06,"3"
"84",0.999951700972413,4.76534462516063e-05,"3"
"85",0.999976167108535,2.3546969863196e-05,"3"
"86",0.999986867066133,1.2959872863135e-05,"3"
"87",0.999991033164236,8.84931862099824e-06,"3"
"88",0.999982748892224,1.70179961404166e-05,"3"
"89",0.999978333183388,2.13750279025708e-05,"3"
"90",0.999985469276959,1.43422030677156e-05,"3"
"91",0.999876283902018,0.000122136971345232,"3"
"92",0.999969933615291,2.97044017162666e-05,"3"
"93",0.999990863358867,9.01804906698207e-06,"3"
"94",0.999992069473345,7.83286933062835e-06,"3"
"95",0.999974203478443,2.5501187185864e-05,"3"
"96",0.999989851249422,1.00198373499057e-05,"3"
"97",0.999998781755438,1.2018352425254e-06,"3"
"98",0.999994576657831,5.35166651290165e-06,"3"
"99",0.99999600885935,3.93822383788821e-06,"3"
"100",0.999991786022309,8.11099888147721e-06,"3"
